transaction_id,user_id,amount,transaction_type,timestamp,status
4296,450.0,17559.16,withdraal,2025-01-14 14:54:38.690657,pendng
4297,125.0,30687.02,withdrawal,2024-08-27 14:54:38.690657,f@iled
4298,309.0,10096.16,p@yment,2025-02-05 14:54:38.690657,success
4299,505.0,46632.18,deposit,2024-11-07 14:54:38.690657,pendng
4300,145.0,37024.51,p@yment,2024-08-20 14:54:38.690657,f@iled
4301,234.0,45244.44,dep0sit,2024-10-28 14:54:38.690657,pending
4302,556.0,3482.04,dep0sit,2024-11-28 14:54:38.690657,success
4303,332.0,24021.77,dep0sit,2024-09-15 14:54:38.690657,succes
4304,532.0,18472.99,withdrawal,2025-01-03 14:54:38.690657,pending
4305,388.0,4773.87,dep0sit,2024-09-28 14:54:38.690657,failed
4306,311.0,38387.2,withdrawal,2025-01-29 14:54:38.690657,f@iled
4307,314.0,22849.82,p@yment,2024-10-15 14:54:38.690657,pendng
4308,503.0,20766.64,payment,2024-12-19 14:54:38.690657,pending
4309,122.0,29836.51,withdrawal,2024-09-03 14:54:38.690657,success
4310,325.0,44968.01,p@yment,2024-10-04 14:54:38.690657,f@iled
4311,365.0,12856.61,deposit,2024-10-28 14:54:38.690657,failed
4312,146.0,11830.23,withdrawal,2025-01-21 14:54:38.690657,failed
4313,364.0,39464.32,deposit,2024-09-14 14:54:38.690657,f@iled
4314,510.0,48149.88,withdrawal,2024-08-27 14:54:38.690657,f@iled
4315,266.0,14616.11,payment,,success
4316,253.0,42989.54,deposit,2025-01-02 14:54:38.690657,failed
4317,524.0,19421.86,payment,2025-01-30 14:54:38.690657,success
4318,566.0,28501.6,dep0sit,2024-09-21 14:54:38.690657,pendng
4319,141.0,13977.32,deposit,2024-11-21 14:54:38.690657,succes
4320,439.0,20409.48,deposit,2024-09-10 14:54:38.690657,succes
4321,291.0,3387.39,payment,2025-01-19 14:54:38.690657,f@iled
4322,383.0,21552.41,p@yment,2024-09-13 14:54:38.690657,success
4323,157.0,30761.35,payment,2024-08-23 14:54:38.690657,failed
4324,244.0,14024.74,p@yment,2024-09-17 14:54:38.690657,pending
4325,574.0,24231.06,withdrawal,2024-12-31 14:54:38.690657,pending
4326,348.0,13946.88,withdraal,2024-10-19 14:54:38.690657,success
4327,427.0,39645.24,payment,2024-12-21 14:54:38.690657,pendng
4328,595.0,11389.32,deposit,2025-01-11 14:54:38.690657,failed
4329,586.0,24864.1,p@yment,2025-02-06 14:54:38.690657,pending
4330,104.0,34416.68,dep0sit,2024-09-27 14:54:38.690657,pendng
4331,272.0,9984.51,withdraal,2024-08-20 14:54:38.690657,succes
4332,395.0,24672.0,withdrawal,2025-01-09 14:54:38.690657,failed
4333,395.0,15214.74,dep0sit,2024-09-19 14:54:38.690657,failed
4334,489.0,38086.45,withdrawal,2024-10-24 14:54:38.690657,failed
4335,529.0,0.0,p@yment,2024-09-11 14:54:38.690657,pending
4336,268.0,6746.71,dep0sit,2024-12-17 14:54:38.690657,f@iled
4337,203.0,46462.58,deposit,2024-11-05 14:54:38.690657,f@iled
4338,569.0,37654.1,dep0sit,2024-09-16 14:54:38.690657,failed
4339,525.0,11702.46,deposit,2024-09-08 14:54:38.690657,pending
4340,,25818.89,deposit,2024-10-29 14:54:38.690657,pending
4341,286.0,47116.83,p@yment,2024-09-12 14:54:38.690657,failed
4342,585.0,28996.16,payment,2024-11-01 14:54:38.690657,success
4343,541.0,24534.15,deposit,2025-01-11 14:54:38.690657,success
4344,231.0,39033.23,withdrawal,2024-11-24 14:54:38.690657,pendng
4345,399.0,14988.01,withdrawal,2024-09-15 14:54:38.690657,pending
4346,498.0,10524.12,payment,,succes
4347,536.0,46220.33,withdrawal,2024-08-22 14:54:38.690657,pendng
4348,481.0,14747.71,deposit,2024-08-27 14:54:38.690657,failed
4349,588.0,0.0,deposit,2024-11-15 14:54:38.690657,failed
4350,459.0,32865.11,p@yment,2024-10-23 14:54:38.690657,pending
4351,510.0,39814.3,withdraal,2025-02-12 14:54:38.690657,succes
4352,448.0,28296.01,withdraal,2025-01-17 14:54:38.690657,pendng
4353,566.0,49863.04,deposit,2024-11-14 14:54:38.690657,f@iled
4354,218.0,47439.34,deposit,2024-09-20 14:54:38.690657,success
4355,496.0,22532.78,withdraal,2024-09-30 14:54:38.690657,failed
4356,258.0,49942.32,withdraal,2024-12-27 14:54:38.690657,pending
4357,280.0,13896.01,withdraal,,failed
4358,561.0,13976.77,deposit,2024-12-29 14:54:38.690657,pending
4359,230.0,32513.87,deposit,2025-01-06 14:54:38.690657,succes
4360,262.0,44826.7,deposit,2024-10-09 14:54:38.690657,pending
4361,306.0,14688.13,payment,2024-11-02 14:54:38.690657,f@iled
4362,318.0,21081.35,withdraal,2024-10-20 14:54:38.690657,f@iled
4363,340.0,30817.58,dep0sit,2024-12-06 14:54:38.690657,failed
4364,542.0,9154.12,p@yment,2024-09-21 14:54:38.690657,succes
4365,328.0,39476.02,withdrawal,2024-09-07 14:54:38.690657,f@iled
4366,568.0,28129.46,withdraal,2025-01-08 14:54:38.690657,success
4367,520.0,45156.9,payment,2025-01-07 14:54:38.690657,f@iled
4368,110.0,24984.51,deposit,2024-12-30 14:54:38.690657,failed
4369,211.0,19085.12,payment,2024-11-28 14:54:38.690657,pending
4370,362.0,48180.74,p@yment,2025-01-07 14:54:38.690657,failed
4371,568.0,34254.91,withdrawal,2024-09-28 14:54:38.690657,failed
4372,466.0,26736.37,withdraal,2024-10-02 14:54:38.690657,pendng
4373,586.0,5259.92,payment,2024-09-04 14:54:38.690657,success
4374,380.0,15541.21,deposit,2024-12-12 14:54:38.690657,pendng
4375,234.0,41877.24,payment,2024-09-10 14:54:38.690657,pending
4376,197.0,24208.73,withdrawal,2024-08-30 14:54:38.690657,success
4377,572.0,48926.44,withdrawal,2024-12-17 14:54:38.690657,success
4378,238.0,8113.31,withdraal,2024-12-15 14:54:38.690657,pending
4379,135.0,49228.21,deposit,2025-02-12 14:54:38.690657,pending
4380,146.0,21402.68,p@yment,2024-12-09 14:54:38.690657,pending
4381,554.0,2724.71,p@yment,2024-10-22 14:54:38.690657,pending
4382,230.0,,payment,2024-11-28 14:54:38.690657,failed
4383,411.0,21145.23,withdraal,2024-09-01 14:54:38.690657,pendng
4384,153.0,21413.09,p@yment,2024-10-31 14:54:38.690657,pending
4385,262.0,19641.38,withdrawal,2024-09-05 14:54:38.690657,pendng
4386,290.0,8251.21,payment,2025-01-29 14:54:38.690657,success
4387,422.0,25301.38,p@yment,2024-12-10 14:54:38.690657,success
4388,331.0,14967.23,withdraal,2024-09-21 14:54:38.690657,pending
4389,556.0,43840.22,payment,2025-01-27 14:54:38.690657,pendng
4390,210.0,43645.39,dep0sit,2024-11-20 14:54:38.690657,f@iled
4391,464.0,25105.94,p@yment,2024-10-09 14:54:38.690657,failed
4392,454.0,0.0,withdraal,2024-10-08 14:54:38.690657,f@iled
4393,381.0,28251.59,payment,2025-01-19 14:54:38.690657,failed
4394,310.0,641.35,deposit,2024-12-22 14:54:38.690657,f@iled
4395,528.0,0.0,payment,,pending
4396,162.0,10511.67,withdrawal,2024-08-28 14:54:38.690657,succes
4397,163.0,34798.84,p@yment,2024-09-13 14:54:38.690657,succes
4398,553.0,23667.19,withdrawal,2024-10-17 14:54:38.690657,pendng
4399,246.0,20644.26,withdrawal,2024-09-28 14:54:38.690657,success
4400,108.0,10831.52,dep0sit,2024-12-04 14:54:38.690657,success
4401,595.0,49774.16,payment,2024-08-22 14:54:38.690657,f@iled
4402,126.0,31649.29,deposit,2024-12-12 14:54:38.690657,pendng
4403,122.0,5833.84,payment,2024-10-20 14:54:38.690657,pending
4404,167.0,34247.11,dep0sit,2025-01-22 14:54:38.690657,f@iled
4405,319.0,2455.87,withdrawal,2024-11-07 14:54:38.690657,failed
4406,422.0,31603.03,deposit,2024-10-02 14:54:38.690657,success
4407,513.0,33256.41,withdrawal,2025-01-17 14:54:38.690657,pending
4408,445.0,741.6,payment,2024-12-23 14:54:38.690657,f@iled
4409,409.0,7337.64,dep0sit,2024-10-15 14:54:38.690657,pendng
4410,551.0,25039.8,p@yment,2024-10-25 14:54:38.690657,pending
4411,133.0,9297.16,deposit,,pendng
4412,436.0,34073.43,payment,2025-01-21 14:54:38.690657,failed
4413,266.0,11840.53,withdraal,2025-01-16 14:54:38.690657,pending
4414,351.0,28141.78,p@yment,2025-01-08 14:54:38.690657,failed
4415,342.0,48615.03,payment,2025-02-01 14:54:38.690657,pending
4416,362.0,3632.54,deposit,2024-09-02 14:54:38.690657,success
4417,379.0,38465.03,withdrawal,2024-11-27 14:54:38.690657,pendng
4418,388.0,11865.71,payment,2024-12-05 14:54:38.690657,f@iled
4419,576.0,21875.81,payment,2024-12-06 14:54:38.690657,succes
4420,366.0,1970.7,withdrawal,2024-09-05 14:54:38.690657,pendng
4421,501.0,15644.68,dep0sit,2024-11-28 14:54:38.690657,success
4422,446.0,146.76,withdrawal,2025-01-02 14:54:38.690657,succes
4423,265.0,43874.99,p@yment,2024-11-13 14:54:38.690657,failed
4424,395.0,43360.91,withdraal,2024-12-08 14:54:38.690657,failed
4425,571.0,39991.82,deposit,2025-02-01 14:54:38.690657,pending
4426,511.0,1396.18,withdrawal,2024-12-29 14:54:38.690657,succes
4427,307.0,36624.72,dep0sit,2024-08-23 14:54:38.690657,pending
4428,555.0,,withdrawal,2024-11-14 14:54:38.690657,success
4429,128.0,26502.51,withdraal,2024-08-23 14:54:38.690657,succes
4430,363.0,31205.47,deposit,2024-11-21 14:54:38.690657,pending
4431,335.0,26245.67,deposit,2024-12-14 14:54:38.690657,f@iled
4432,328.0,12044.95,deposit,2024-09-14 14:54:38.690657,succes
4433,556.0,26755.1,payment,2025-02-08 14:54:38.690657,failed
4434,580.0,33861.84,dep0sit,2024-11-15 14:54:38.690657,succes
4435,193.0,1040.06,p@yment,2024-08-23 14:54:38.690657,pendng
4436,558.0,34075.32,payment,2024-09-07 14:54:38.690657,succes
4437,137.0,46771.01,dep0sit,2024-09-05 14:54:38.690657,pendng
4438,416.0,36711.89,deposit,2024-11-21 14:54:38.690657,f@iled
4439,297.0,1204.39,dep0sit,2024-08-27 14:54:38.690657,pendng
4440,315.0,23143.79,deposit,2024-08-26 14:54:38.690657,failed
4441,301.0,35740.64,dep0sit,2024-12-25 14:54:38.690657,pendng
4442,319.0,28579.41,dep0sit,2024-10-17 14:54:38.690657,pendng
4443,521.0,44649.6,withdrawal,2024-11-27 14:54:38.690657,failed
4444,321.0,5696.84,p@yment,2025-01-03 14:54:38.690657,succes
4445,452.0,48558.96,dep0sit,2024-12-22 14:54:38.691665,failed
4446,133.0,40271.88,withdrawal,2024-11-04 14:54:38.691665,failed
4447,351.0,8490.31,dep0sit,,failed
4448,294.0,49228.05,dep0sit,2025-02-12 14:54:38.691665,pendng
4449,210.0,33574.9,withdraal,2024-11-29 14:54:38.691665,failed
4450,180.0,40597.3,dep0sit,2025-01-14 14:54:38.691665,f@iled
4451,278.0,3329.2,dep0sit,2024-10-24 14:54:38.691665,success
4452,539.0,7660.48,payment,2024-12-21 14:54:38.691665,pendng
4453,283.0,47154.16,p@yment,2024-10-23 14:54:38.691665,f@iled
4454,132.0,8407.61,payment,2024-12-28 14:54:38.691665,success
4455,377.0,28008.26,deposit,2024-12-24 14:54:38.691665,failed
4456,315.0,23884.97,dep0sit,2025-01-29 14:54:38.691665,pending
4457,526.0,27694.32,dep0sit,2025-02-06 14:54:38.691665,pendng
4458,544.0,22596.26,deposit,2024-11-15 14:54:38.691665,f@iled
4459,226.0,31086.28,payment,2024-11-14 14:54:38.691665,failed
4460,418.0,19189.96,dep0sit,2024-12-29 14:54:38.691665,pending
4461,137.0,43678.47,dep0sit,2024-10-12 14:54:38.691665,pendng
4462,179.0,19949.95,payment,2025-02-03 14:54:38.691665,f@iled
4463,196.0,44866.17,dep0sit,2024-11-15 14:54:38.691665,f@iled
4464,426.0,42963.85,withdrawal,2024-09-25 14:54:38.691665,f@iled
4465,203.0,10257.41,dep0sit,2024-11-18 14:54:38.691665,pendng
4466,332.0,29030.96,payment,2024-08-30 14:54:38.691665,succes
4467,493.0,17944.1,withdraal,2024-09-05 14:54:38.691665,pending
4468,432.0,37606.73,payment,2024-08-24 14:54:38.691665,success
4469,262.0,47565.25,dep0sit,2024-10-15 14:54:38.691665,success
4470,191.0,8949.82,withdrawal,2024-11-13 14:54:38.691665,pendng
4471,300.0,29885.12,withdrawal,2024-11-21 14:54:38.691665,pendng
4472,506.0,9748.49,dep0sit,2024-08-21 14:54:38.691665,succes
4473,419.0,23971.42,payment,2025-01-03 14:54:38.691665,pendng
4474,405.0,23441.68,dep0sit,2025-02-09 14:54:38.691665,pendng
4475,268.0,15705.46,payment,2024-11-30 14:54:38.691665,pendng
4476,556.0,12384.12,withdraal,2024-11-29 14:54:38.691665,failed
4477,136.0,,dep0sit,2024-09-14 14:54:38.691665,success
4478,388.0,20523.09,payment,2024-12-22 14:54:38.691665,pending
4479,385.0,43578.28,p@yment,2024-12-14 14:54:38.691665,f@iled
4480,221.0,2694.45,p@yment,2025-01-14 14:54:38.691665,succes
4481,490.0,39895.57,payment,2024-12-04 14:54:38.691665,pendng
4482,511.0,46411.01,withdraal,2024-09-27 14:54:38.691665,pendng
4483,435.0,21957.87,withdrawal,2024-11-28 14:54:38.691665,success
4484,267.0,43080.18,p@yment,2024-12-31 14:54:38.691665,success
4485,238.0,7945.96,withdraal,2024-10-09 14:54:38.691665,succes
4486,480.0,4063.86,withdraal,2025-01-06 14:54:38.691665,failed
4487,514.0,47378.33,withdrawal,2024-08-17 14:54:38.691665,f@iled
4488,523.0,4700.41,deposit,2025-01-14 14:54:38.691665,failed
4489,451.0,13047.17,p@yment,2024-11-14 14:54:38.691665,success
4490,295.0,25254.43,withdraal,2024-10-13 14:54:38.691665,pending
4491,545.0,24895.09,dep0sit,2024-11-14 14:54:38.691665,succes
4492,232.0,30961.41,withdrawal,2025-01-26 14:54:38.691665,pendng
4493,256.0,5364.24,payment,2024-11-10 14:54:38.691665,pendng
4494,425.0,34916.6,dep0sit,2024-11-26 14:54:38.691665,success
4495,510.0,49233.31,deposit,2024-11-02 14:54:38.691665,pendng
4496,359.0,8772.78,deposit,2024-11-30 14:54:38.691665,failed
4497,541.0,25134.86,deposit,2024-11-17 14:54:38.691665,success
4498,525.0,38450.62,withdraal,2024-10-21 14:54:38.691665,success
4499,259.0,29000.74,withdraal,2024-08-26 14:54:38.691665,pendng
4500,537.0,8113.86,dep0sit,2024-12-06 14:54:38.691665,f@iled
4501,487.0,44732.96,dep0sit,2024-12-22 14:54:38.691665,failed
4502,234.0,2849.78,deposit,2024-09-18 14:54:38.691665,success
4503,498.0,9823.81,dep0sit,2024-08-28 14:54:38.691665,f@iled
4504,405.0,16694.87,withdraal,2024-11-11 14:54:38.691665,pending
4505,420.0,28744.35,deposit,2024-12-22 14:54:38.691665,succes
4506,239.0,31562.56,p@yment,2025-02-02 14:54:38.691665,f@iled
4507,499.0,45822.43,withdraal,2024-10-26 14:54:38.691665,success
4508,492.0,22095.8,withdrawal,2024-11-14 14:54:38.691665,pendng
4509,509.0,33237.46,dep0sit,2025-02-10 14:54:38.691665,pendng
4510,122.0,0.0,dep0sit,2024-11-22 14:54:38.691665,failed
4511,254.0,43792.06,withdraal,2024-09-15 14:54:38.691665,success
4512,363.0,7573.72,dep0sit,2024-09-05 14:54:38.691665,pending
4513,521.0,19541.06,deposit,2024-12-03 14:54:38.691665,failed
4514,332.0,19566.56,withdrawal,2024-09-23 14:54:38.691665,succes
4515,345.0,21900.05,dep0sit,2024-11-02 14:54:38.691665,failed
4516,154.0,3431.88,p@yment,,pending
4517,304.0,3291.96,dep0sit,2025-01-10 14:54:38.691665,success
4518,494.0,5634.75,dep0sit,2025-02-09 14:54:38.691665,pendng
4519,371.0,40841.42,payment,2025-01-08 14:54:38.691665,succes
4520,140.0,4618.93,dep0sit,2024-08-26 14:54:38.691665,succes
4521,160.0,38530.7,withdrawal,2025-02-09 14:54:38.691665,failed
4522,185.0,27245.85,dep0sit,2024-10-17 14:54:38.691665,success
4523,239.0,48849.89,p@yment,2024-11-17 14:54:38.691665,succes
4524,264.0,9045.64,deposit,2025-01-01 14:54:38.691665,f@iled
4525,349.0,29097.68,payment,2024-11-11 14:54:38.691665,pendng
4526,172.0,35575.83,payment,2024-08-21 14:54:38.692079,failed
4527,560.0,40176.39,withdraal,2024-12-15 14:54:38.692079,pending
4528,216.0,46696.31,payment,2024-12-14 14:54:38.692079,pendng
4529,477.0,38278.96,withdrawal,2024-11-24 14:54:38.692079,pending
4530,296.0,34308.45,withdrawal,2025-01-19 14:54:38.692079,pending
4531,407.0,6202.87,withdrawal,,pending
4532,357.0,14262.43,withdraal,2024-09-27 14:54:38.692079,succes
4533,135.0,,p@yment,2024-10-06 14:54:38.692079,failed
4534,312.0,25168.71,payment,2024-09-25 14:54:38.692079,succes
4535,562.0,20093.14,payment,2024-12-02 14:54:38.692079,pending
4536,166.0,38716.6,withdrawal,2025-01-22 14:54:38.692079,success
4537,,15347.69,withdraal,2024-10-25 14:54:38.692079,success
4538,107.0,39528.81,withdrawal,2024-08-31 14:54:38.692079,failed
4539,172.0,3378.71,payment,2025-01-04 14:54:38.692079,pending
4540,499.0,44565.54,p@yment,2025-01-09 14:54:38.692079,succes
4541,283.0,6926.14,payment,2024-11-04 14:54:38.692079,pendng
4542,335.0,38729.06,deposit,2024-12-01 14:54:38.692079,succes
4543,272.0,2359.44,deposit,2024-11-02 14:54:38.692079,f@iled
4544,230.0,20546.26,payment,2024-11-18 14:54:38.692079,success
4545,480.0,40299.24,withdraal,2024-09-07 14:54:38.692079,pending
4546,446.0,5802.61,deposit,2024-11-03 14:54:38.692079,success
4547,431.0,7094.72,dep0sit,2025-01-29 14:54:38.692079,pending
4548,137.0,29042.98,dep0sit,2025-01-19 14:54:38.692079,succes
4549,301.0,24704.65,withdrawal,2024-11-25 14:54:38.692079,pendng
4550,219.0,44856.9,withdrawal,2024-12-21 14:54:38.692079,succes
4551,318.0,47231.83,withdraal,2024-10-20 14:54:38.692079,pending
4552,349.0,34662.74,payment,2024-12-13 14:54:38.692079,pending
4553,441.0,33227.51,withdraal,2024-12-09 14:54:38.692079,failed
4554,188.0,45611.69,p@yment,2024-12-12 14:54:38.692079,pending
4555,176.0,30044.58,withdrawal,2024-11-07 14:54:38.692079,pending
4556,521.0,5752.55,withdrawal,2024-09-24 14:54:38.692079,f@iled
4557,552.0,28148.5,p@yment,2024-11-22 14:54:38.692079,pendng
4558,404.0,9926.74,payment,2024-10-25 14:54:38.692079,pendng
4559,500.0,27205.17,dep0sit,2024-08-27 14:54:38.692079,f@iled
4560,163.0,16726.64,dep0sit,2025-02-09 14:54:38.692079,success
4561,141.0,13960.19,withdraal,2024-10-19 14:54:38.692079,succes
4562,475.0,44658.7,payment,2024-12-08 14:54:38.692079,success
4563,202.0,4523.18,dep0sit,2024-08-20 14:54:38.692079,pendng
4564,474.0,48374.67,withdrawal,2024-11-26 14:54:38.692079,failed
4565,262.0,12755.43,p@yment,2024-10-13 14:54:38.692079,failed
4566,152.0,17704.49,payment,2025-01-11 14:54:38.692079,succes
4567,253.0,44892.23,deposit,2025-01-20 14:54:38.692079,pendng
4568,206.0,0.0,withdrawal,2024-09-27 14:54:38.692079,pendng
4569,239.0,28947.53,p@yment,2024-10-12 14:54:38.692079,failed
4570,178.0,12701.76,withdrawal,2024-12-25 14:54:38.692079,pendng
4571,487.0,39676.2,withdraal,2024-09-27 14:54:38.692079,success
4572,212.0,36500.44,withdrawal,2024-12-21 14:54:38.692079,failed
4573,578.0,36862.61,p@yment,2025-01-07 14:54:38.692079,pending
4574,562.0,24021.56,deposit,2024-10-23 14:54:38.692079,pendng
4575,477.0,8929.76,withdraal,2024-11-07 14:54:38.692079,f@iled
4576,435.0,34878.25,deposit,2024-09-30 14:54:38.692079,failed
4577,307.0,20460.43,deposit,2024-08-18 14:54:38.692079,f@iled
4578,588.0,0.0,p@yment,2024-09-27 14:54:38.692079,pending
4579,379.0,35236.04,withdraal,2025-02-12 14:54:38.692079,success
4580,256.0,41851.73,dep0sit,2024-10-13 14:54:38.692079,failed
4581,321.0,46719.68,payment,2024-10-22 14:54:38.692079,success
4582,551.0,7414.46,payment,2024-09-01 14:54:38.692079,success
4583,528.0,3813.65,p@yment,2025-01-16 14:54:38.692079,failed
4584,517.0,29721.16,deposit,2024-09-28 14:54:38.692079,succes
4585,375.0,21509.68,p@yment,2024-10-02 14:54:38.692079,pendng
4586,485.0,22543.12,deposit,2024-12-28 14:54:38.692079,success
4587,174.0,30341.02,deposit,2024-09-29 14:54:38.692079,pendng
4588,250.0,30309.03,withdrawal,2024-09-12 14:54:38.692079,pending
4589,429.0,226.66,withdrawal,2024-08-26 14:54:38.692079,pending
4590,292.0,45778.39,p@yment,2024-09-05 14:54:38.692079,success
4591,289.0,5681.68,deposit,2024-12-17 14:54:38.692079,succes
4592,284.0,25664.48,withdraal,2025-01-12 14:54:38.692079,pendng
4593,500.0,33796.58,withdraal,2024-10-20 14:54:38.692079,failed
4594,181.0,14618.39,p@yment,2024-10-20 14:54:38.692079,success
4595,529.0,31077.22,p@yment,2024-11-17 14:54:38.692079,f@iled
4596,221.0,42513.58,deposit,2024-11-22 14:54:38.692079,f@iled
4597,116.0,16110.27,withdraal,2024-10-19 14:54:38.692079,success
4598,564.0,4091.34,dep0sit,2024-11-05 14:54:38.692079,success
4599,131.0,46473.27,p@yment,2025-01-08 14:54:38.692079,pendng
4600,526.0,36988.68,withdraal,2024-12-11 14:54:38.692079,f@iled
4601,235.0,27853.68,payment,2024-08-21 14:54:38.692079,success
4602,368.0,35410.68,payment,2024-12-26 14:54:38.692079,pending
4603,377.0,36118.98,dep0sit,2024-12-22 14:54:38.692079,success
4604,445.0,20308.09,withdraal,2024-08-26 14:54:38.692079,f@iled
4605,483.0,31519.16,dep0sit,2024-11-22 14:54:38.692079,succes
4606,303.0,17627.2,payment,2024-12-30 14:54:38.692079,success
4607,341.0,32246.91,withdrawal,2024-11-02 14:54:38.692079,pending
4608,515.0,43389.7,dep0sit,2025-02-02 14:54:38.692079,pendng
4609,239.0,3903.75,withdraal,2024-09-26 14:54:38.692079,pendng
4610,283.0,35214.29,withdrawal,2025-01-07 14:54:38.692079,failed
4611,305.0,28205.11,deposit,2024-09-19 14:54:38.692079,success
4612,581.0,13552.91,payment,2024-12-28 14:54:38.692079,f@iled
4613,266.0,663.84,withdrawal,2024-11-23 14:54:38.692079,f@iled
4614,297.0,38363.39,payment,2024-08-28 14:54:38.692079,pendng
4615,186.0,21302.67,dep0sit,2024-10-01 14:54:38.692079,failed
4616,331.0,48212.68,deposit,2025-01-28 14:54:38.692079,pending
4617,588.0,28548.4,withdraal,2024-12-10 14:54:38.692079,succes
4618,363.0,1610.51,payment,2024-11-11 14:54:38.692079,pending
4619,583.0,40323.92,withdrawal,2024-10-03 14:54:38.692079,succes
